"mouseID","sex","year","bodyweight","bodylength","BMI","HI","loc","batch","Ntrapped","ID","agri","imperv","tcd","swf","dist_road","dist_path","prec_aug_2015","prec_aug_2016","prec_aug_2017","prec_aug_2018","prec_aug_2019","prec_aug_2021","prec_aug_2022","temp_aug_2015","temp_aug_2016","temp_aug_2017","temp_aug_2018","temp_aug_2019","temp_aug_2021","temp_aug_2022","CATO","PITO","POTO","cat_dens","pig_dens","pou_dens","gem_char","region","lon","lat","farm_ID","observed_arg","chao1_arg","shannon_arg","simpson_eve_arg","simpson_dom_arg"
"AA_0897","F",2021,18.24,84.58,0.011148217470294,0.869565217391304,"52.7392   14.0953","Batch_2",4,713,0.0700000002980232,17.7399997711182,12.4399995803833,35,22.911527633667,41.9567260742188,41.5573501586914,39.4707489013672,64.5440673828125,6.47976350784302,33.7915954589844,71.9130630493164,31.2106399536133,217.542816162109,181.496368408203,187.542816162109,211.496368408203,206.529113769531,174.542816162109,211.496368408203,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.0953,52.7392,109,64,64,3.47351047740505,0.29688693162439,0.0526294637305496
"AA_0914","M",2021,17.01,81.09,0.314139560317533,0.722222222222222,"52.9751   13.7549","Batch_2",14,714,0.0299999993294477,29.4300003051758,7.03999996185303,2,62.8706016540527,276.55419921875,33.4045715332031,41.9284629821777,50.3660125732422,15.222110748291,28.847692489624,91.6829833984375,34.0575904846191,210.648406982422,177.274002075195,182.274002075195,205.648406982422,202.384643554688,169.648406982422,207.384643554688,0.245014220476151,0.00548837147653103,0.00130124983843416,0.019996389746666,0.000447923463070765,0.106199137866497,"12060100","Brandenburg",13.7549,52.9751,167,61,61,3.30833602022173,0.243242396773644,0.0673954986482318
"AA_0860","F",2021,15.17,85.82,-3.60352492440093,0.91304347826087,"52.8043   13.955","Batch_2",3,715,0,23.8099994659424,18.2000007629395,26,27.2034683227539,159.223983764648,35.0702133178711,37.9156684875488,61.4360046386719,9.88044261932373,29.93603515625,76.3957061767578,43.514778137207,216.289291381836,181.289291381836,187.289291381836,211.289291381836,207.289291381836,174.289291381836,210.289291381836,0.522292137145996,0.0203626975417137,9.61831829044968e-05,0.0870922580361366,0.00339548150077462,0.016038553789258,"12064125","Brandenburg",13.955,52.8043,125,65,65,3.32150639236115,0.239104944066323,0.0643425230903965
"AA_0942","M",2021,12.19,74.56,-1.6375413941832,0.111111111111111,"52.9576   13.2839","Batch_2",4,716,0.769999980926514,6.73000001907349,0,0,70.326530456543,669.384460449219,49.7834014892578,40.7960968017578,58.7834014892578,15.8782005310059,21.0512428283691,78.8248748779297,84.6231842041016,205.993423461914,172.044662475586,178.993423461914,199.070602416992,198.993423461914,168.993423461914,205.993423461914,3.41104459762573,0.0392261631786823,0.0959925428032875,0.152729421854019,0.00175635027699172,4.29806327819824,"12065356","Brandenburg",13.2839,52.9576,162,52,52,3.04021530238984,0.213566858174334,0.0900456624925915
"AA_0948","M",2021,20.92,89.63,0.472922921946358,0.0555555555555556,"52.9461   13.2125","Batch_2",4,717,0.0799999982118607,22.4200000762939,0,8,26.3650302886963,238.848937988281,48.1454010009766,36.3735160827637,56.4178810119629,19.7718868255615,21.8729267120361,80.8222885131836,71.9049911499023,207.849258422852,174.742034912109,180.849258422852,202.001098632812,200.849258422852,169.99528503418,207.742034912109,4.44086933135986,0.0503958761692047,0.127040222287178,0.181027457118034,0.00205433601513505,5.17866373062134,"12065198","Brandenburg",13.2125,52.9461,158,62,62,3.27618270554253,0.233490319545558,0.0690779484539507
"AA_1037","M",2022,16.51,75,2.48918749095928,NA,"52.9336   13.9323","Batch_2",10,718,0.579999983310699,30.2800006866455,0,0,236.219955444336,32.3463668823242,29.5922775268555,41.4468460083008,52.471752166748,12.3230867385864,29.5618915557861,77.644401550293,50.8669052124023,212.986053466797,178.995162963867,183.995162963867,206.995162963867,203.995162963867,170.995162963867,209.995162963867,1.27460813522339,0.0363998897373676,0.0105603924021125,0.104965493083,0.00299757393077016,0.869660794734955,"12060045","Brandenburg",13.93226,52.93356,154,61,61,3.32448496840364,0.239071070486918,0.068571419325484
"AA_0907","M",2021,24.41,95.27,1.48553863149982,0.0555555555555556,"52.7465   13.7306","Batch_2",2,719,0.610000014305115,9.77000045776367,8.61999988555908,23,30.9711780548096,185.68408203125,39.2121315002441,36.9585723876953,67.9761276245117,13.2699537277222,28.9880657196045,88.6678085327148,49.8843383789062,214.744583129883,178.998138427734,184.998138427734,208.998138427734,204.998138427734,172.01008605957,208.01008605957,1.25788056850433,0.0148074543103576,0.00397363863885403,0.389921307563782,0.00459005543962121,1.23175942897797,"12060250","Brandenburg",13.7306,52.7465,112,61,61,3.20319387623332,0.219126150896253,0.0748128078547431
"AA_0984","M",2022,12.28,72,-0.423054907739375,NA,"52.6053   13.8756","Batch_2",7,720,0.140000000596046,67.4199981689453,0.270000010728836,0,35.2653617858887,97.4070205688477,27.4374332427979,46.5084648132324,73.0497360229492,11,26.3270835876465,74.5841445922852,46.0700225830078,215.311676025391,178.775344848633,185.099044799805,209.035003662109,204.810348510742,173.035003662109,209.518280029297,0.121439479291439,0.0863277539610863,7.63468560762703e-05,0.0113624865189195,0.00807725824415684,0.00714339502155781,"12064029","Brandenburg",13.8756,52.6053,81,48,48,2.99345959041642,0.244407129699556,0.0852402847615094
"AA_0875","F",2021,16.44,85.43,-2.16221643623176,0.782608695652174,"52.6053   13.8756","Batch_2",7,721,0.140000000596046,67.4199981689453,0.270000010728836,0,35.2653617858887,97.4070205688477,27.4374332427979,46.5084648132324,73.0497360229492,11,26.3270835876465,74.5841445922852,46.0700225830078,215.311676025391,178.775344848633,185.099044799805,209.035003662109,204.810348510742,173.035003662109,209.518280029297,0.121439479291439,0.0863277539610863,7.63468560762703e-05,0.0113624865189195,0.00807725824415684,0.00714339502155781,"12064029","Brandenburg",13.8756,52.6053,81,35,35,2.86503746257072,0.311577752252936,0.0916991934271178
"AA_0967","",2022,17.31,83,-0.224832779177662,NA,"52.9784   13.7336","Batch_2",13,722,0,49.7999992370605,16.6200008392334,5,28.269250869751,100.132446289062,32.4577178955078,42.6296463012695,48.1138458251953,14.7180442810059,27.7664432525635,91.7482833862305,26.3396224975586,209.692260742188,175.740661621094,180.740661621094,204.692260742188,200.776168823242,168.692260742188,205.776168823242,0.245014220476151,0.00548837147653103,0.00130124983843416,0.019996389746666,0.000447923463070765,0.106199137866497,"12060100","Brandenburg",13.733637,52.978408,172,123,123,3.58939180340966,0.171945243000898,0.047282967291922
"AA_0862","F",2021,17.19,84.55,-1.02567420651669,0.0869565217391304,"52.9206   13.5558","Batch_2",5,723,0,0,0,0,332.684967041016,106.318405151367,42.5969276428223,48.9911575317383,66.6192092895508,14.6045875549316,23.0076580047607,124.997619628906,23.8421878814697,210.101959228516,177,182.101959228516,205.101959228516,202,170,207,1.79432463645935,0.0239626169204712,0.0121016260236502,0.0754082500934601,0.00100705248769373,0.508582711219788,"12060198","Brandenburg",13.5558,52.9206,148,55,55,2.99442017516032,0.227597208156269,0.0798859455663202
"AA_0923","M",2021,17.46,82.41,0.184326215744941,0.0555555555555556,"52.7463   13.7305","Batch_2",5,724,0.610000014305115,9.77000045776367,8.61999988555908,23,30.9711780548096,185.68408203125,39.2121315002441,36.9585723876953,67.9761276245117,13.2699537277222,28.9880657196045,88.6678085327148,49.8843383789062,214.744583129883,178.998138427734,184.998138427734,208.998138427734,204.998138427734,172.01008605957,208.01008605957,1.25788056850433,0.0148074543103576,0.00397363863885403,0.389921307563782,0.00459005543962121,1.23175942897797,"12060250","Brandenburg",13.7305,52.7463,111,142,142,4.31891406860433,0.282738849198094,0.0249072723507931
"AA_0871","F",2021,13.43,69.98,1.6142352104702,0.826086956521739,"52.6053   13.8756","Batch_2",7,725,0.140000000596046,67.4199981689453,0.270000010728836,0,35.2653617858887,97.4070205688477,27.4374332427979,46.5084648132324,73.0497360229492,11,26.3270835876465,74.5841445922852,46.0700225830078,215.311676025391,178.775344848633,185.099044799805,209.035003662109,204.810348510742,173.035003662109,209.518280029297,0.121439479291439,0.0863277539610863,7.63468560762703e-05,0.0113624865189195,0.00807725824415684,0.00714339502155781,"12064029","Brandenburg",13.8756,52.6053,81,23,23,2.59943973029747,0.459771636035041,0.0945649045350234
"AA_0873","M",2021,12.97,83.9,-4.96016005956807,0.111111111111111,"52.4979   13.6763","Batch_2",5,726,0.310000002384186,81.9100036621094,0,0,105.82405090332,305.231109619141,34.4226379394531,40.0115585327148,63.0650100708008,9.39664363861084,28.3604316711426,63.3180809020996,44.6055603027344,218.601577758789,182.601577758789,188.577194213867,211.601577758789,210.603363037109,178,215.603363037109,0.0336529426276684,0.00670273322612047,5.25753930560313e-05,0.0105757657438517,0.00210639950819314,0.0165223311632872,"12064227","Brandenburg",13.6763,52.4979,73,56,56,3.33128748501735,0.323843425267507,0.0551412857691712
"AA_0995","M",2022,19.75,84,1.77591468705522,NA,"52.4978   13.6761","Batch_2",1,727,0,57.1699981689453,0,0,31.302547454834,317.967895507812,34.4710464477539,40.1130447387695,63.0133094787598,9.34791946411133,28.460391998291,63.5646781921387,44.9025917053223,218.534576416016,182.534576416016,188.528915405273,211.534576416016,210.652084350586,178,215.652084350586,0.0336529426276684,0.00670273322612047,5.25753930560313e-05,0.0105757657438517,0.00210639950819314,0.0165223311632872,"12064227","Brandenburg",13.6761,52.4978,72,61,61,3.21744114425252,0.2220021599564,0.0738436176754785
"AA_0899","F",2021,14.23,83.71,-3.61670207815231,0.956521739130435,"52.735   14.1264","Batch_2",2,728,0,10.0500001907349,21,25,63.9209899902344,57.3201866149902,41.3571472167969,38.0898857116699,62.1557388305664,5.99977588653564,33.3162956237793,69.0719528198242,28.1125793457031,219.216323852539,182.902542114258,189.852462768555,212.902542114258,207.902542114258,176.852462768555,212.902542114258,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.1264,52.735,102,49,49,3.14250562186264,0.283936200175191,0.0718758765268892
"AA_1062","M",2022,6.22,55,0.984238166301614,NA,"52.7329   14.1255","Batch_2",6,729,0,0,85.75,0,165.628662109375,58.8165321350098,41.2198448181152,38.1989707946777,62.2593154907227,6.00638484954834,33.0817909240723,69.1928024291992,28.3393058776855,219.09375,182.662948608398,189.658798217773,212.662948608398,207.662948608398,176.658798217773,212.662948608398,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.125515,52.732856,98,155,155,4.58354371393317,0.474074167592873,0.013608868283172
"AA_0895","F",2021,23.2,93.02,1.26385683247583,0.869565217391304,"52.7392   14.0953","Batch_2",4,730,0.0700000002980232,17.7399997711182,12.4399995803833,35,22.911527633667,41.9567260742188,41.5573501586914,39.4707489013672,64.5440673828125,6.47976350784302,33.7915954589844,71.9130630493164,31.2106399536133,217.542816162109,181.496368408203,187.542816162109,211.496368408203,206.529113769531,174.542816162109,211.496368408203,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.0953,52.7392,109,58,58,3.46427081988992,0.354864236561499,0.0485858464561189
"AA_0893","M",2021,12.56,80.13,-3.71417800726603,0.888888888888889,"52.7392   14.0953","Batch_2",4,731,0.0700000002980232,17.7399997711182,12.4399995803833,35,22.911527633667,41.9567260742188,41.5573501586914,39.4707489013672,64.5440673828125,6.47976350784302,33.7915954589844,71.9130630493164,31.2106399536133,217.542816162109,181.496368408203,187.542816162109,211.496368408203,206.529113769531,174.542816162109,211.496368408203,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.0953,52.7392,109,57,57,3.23887621046659,0.252085976828981,0.0695947464821688
"AA_0865","F",2021,12.14,78.85,-3.57193476404412,0.0869565217391304,"52.9206   13.5558","Batch_2",5,732,0,0,0,0,332.684967041016,106.318405151367,42.5969276428223,48.9911575317383,66.6192092895508,14.6045875549316,23.0076580047607,124.997619628906,23.8421878814697,210.101959228516,177,182.101959228516,205.101959228516,202,170,207,1.79432463645935,0.0239626169204712,0.0121016260236502,0.0754082500934601,0.00100705248769373,0.508582711219788,"12060198","Brandenburg",13.5558,52.9206,148,58,58,3.25113551322232,0.25428620585328,0.067803045990992
"AA_1042","M",2022,16.9,88,-2.83109544801325,NA,"53.0517   13.4402","Batch_2",3,733,0,47.3699989318848,0.310000002384186,0,16.4489345550537,175.724227905273,41.9879608154297,38.0923500061035,53.9302368164062,18.5503673553467,24.2555656433105,90.6699752807617,57.5120429992676,208.059753417969,175.913146972656,181.046234130859,203.059753417969,201.054244995117,170,207,0.952517688274384,1.43391013145447,0.209324076771736,0.0251369290053844,0.0378408692777157,5.5240592956543,"12073572","Brandenburg",13.440196,53.051694,196,52,52,3.0653348801967,0.234884411559749,0.0818733312401082
"AA_0925","F",2021,17.08,81.74,0.0986254133689072,0.0434782608695652,"52.7463   13.7305","Batch_2",5,734,0.610000014305115,9.77000045776367,8.61999988555908,23,30.9711780548096,185.68408203125,39.2121315002441,36.9585723876953,67.9761276245117,13.2699537277222,28.9880657196045,88.6678085327148,49.8843383789062,214.744583129883,178.998138427734,184.998138427734,208.998138427734,204.998138427734,172.01008605957,208.01008605957,1.25788056850433,0.0148074543103576,0.00397363863885403,0.389921307563782,0.00459005543962121,1.23175942897797,"12060250","Brandenburg",13.7305,52.7463,111,67,67,3.40115436840017,0.264770272404418,0.0563710306251108
"AA_1044","F",2022,13.88,79,-1.89782264410919,NA,"52.7341   13.6662","Batch_2",3,735,0.319999992847443,47.2400016784668,6.51999998092651,0,14.6529951095581,28.4916172027588,39.2913398742676,38.1301574707031,68.128173828125,12.1721296310425,29.3631381988525,96.0971908569336,58.5432624816895,214.832412719727,178.832412719727,185.832412719727,209.074417114258,204.832412719727,172.832412719727,208.832412719727,0.0653280913829803,0.00768664060160518,0.0030740606598556,0.0107333343476057,0.00126290670596063,0.505064845085144,"12060024","Brandenburg",13.666173,52.734112,100,39,39,2.97427375083545,0.309516801302585,0.0828421123929841
"AA_0910","M",2021,13.14,80.65,-3.36258932482494,0.625,"52.9751   13.7549","Batch_2",14,736,0.0299999993294477,29.4300003051758,7.03999996185303,2,62.8706016540527,276.55419921875,33.4045715332031,41.9284629821777,50.3660125732422,15.222110748291,28.847692489624,91.6829833984375,34.0575904846191,210.648406982422,177.274002075195,182.274002075195,205.648406982422,202.384643554688,169.648406982422,207.384643554688,0.245014220476151,0.00548837147653103,0.00130124983843416,0.019996389746666,0.000447923463070765,0.106199137866497,"12060100","Brandenburg",13.7549,52.9751,167,45,45,3.05618437560441,0.293165270979487,0.0758010051735532
"AA_0976","M",2022,13.52,85,-4.8933378467119,NA,"52.9784   13.7336","Batch_2",13,737,0,49.7999992370605,16.6200008392334,5,28.269250869751,100.132446289062,32.4577178955078,42.6296463012695,48.1138458251953,14.7180442810059,27.7664432525635,91.7482833862305,26.3396224975586,209.692260742188,175.740661621094,180.740661621094,204.692260742188,200.776168823242,168.692260742188,205.776168823242,0.245014220476151,0.00548837147653103,0.00130124983843416,0.019996389746666,0.000447923463070765,0.106199137866497,"12060100","Brandenburg",13.733637,52.978408,172,55,55,3.35009732411735,0.338596939731117,0.0536975266116006
"AA_1046","F",2022,22.08,87,2.78815708575387,NA,"52.7341   13.6662","Batch_2",3,738,0.319999992847443,47.2400016784668,6.51999998092651,0,14.6529951095581,28.4916172027588,39.2913398742676,38.1301574707031,68.128173828125,12.1721296310425,29.3631381988525,96.0971908569336,58.5432624816895,214.832412719727,178.832412719727,185.832412719727,209.074417114258,204.832412719727,172.832412719727,208.832412719727,0.0653280913829803,0.00768664060160518,0.0030740606598556,0.0107333343476057,0.00126290670596063,0.505064845085144,"12060024","Brandenburg",13.666173,52.734112,100,43,43,3.0572968721259,0.292496093309638,0.0795081181780766
"AA_1060","F",2022,19.32,90,-1.28960051554748,NA,"52.7329   14.1255","Batch_2",6,739,0,0,85.75,0,165.628662109375,58.8165321350098,41.2198448181152,38.1989707946777,62.2593154907227,6.00638484954834,33.0817909240723,69.1928024291992,28.3393058776855,219.09375,182.662948608398,189.658798217773,212.662948608398,207.662948608398,176.658798217773,212.662948608398,1.15889191627502,1.55216419696808,0.00633460888639092,0.122264824807644,0.163755640387535,0.668310701847076,"12064512","Brandenburg",14.125515,52.732856,98,72,72,3.38921518270971,0.226014644536092,0.0614512785992103
"AA_0888","M",2021,19.9,87.83,0.243577482727164,0.111111111111111,"52.7371   13.6599","Batch_2",9,740,0.810000002384186,11.9300003051758,0.439999997615814,0,25.8452301025391,184.353958129883,39.6066741943359,38.4759216308594,68.3574752807617,12.3792562484741,29.4988803863525,97.1502685546875,59.3186340332031,214.914993286133,178.914993286133,185.914993286133,209.371765136719,204.914993286133,172.914993286133,208.914993286133,0.0653280913829803,0.00768664060160518,0.0030740606598556,0.0107333343476057,0.00126290670596063,0.505064845085144,"12060024","Brandenburg",13.6599,52.7371,106,134,134,3.74808930758978,0.170156823821682,0.0438576978551551
